845,10,21
4,5,31
5,6,20
8,21,7
9,845,21
1,2,12
3,17,2
3,13,17
4,25,13
4,31,25
5,18,31
5,19,18
5,20,19
6,7,20
21,10,33
33,10,22
10,11,22
22,11,23
34,14,35
12,2,24
26,21,33
13,37,17
13,25,37
20,7,32
7,21,26
22,23,27
2,30,24
2,17,30
7,26,32
32,26,33
22,27,57
35,43,42
15,28,58
16,12,29
25,38,37
18,40,31
19,50,18
20,41,19
20,32,41
33,22,57
23,34,27
34,35,42
64,52,15
28,36,51
37,38,17
25,31,38
32,33,41
27,34,71
12,24,47
17,38,48
31,49,38
31,39,49
31,40,39
18,50,40
19,41,50
41,33,50
50,33,57
57,27,61
61,27,71
34,42,71
42,43,52
64,15,58
12,53,29
12,47,53
42,52,71
58,28,76
76,28,51
45,29,44
24,30,56
30,17,56
48,63,17
40,54,39
61,71,79
71,52,72
52,64,72
76,51,80
29,59,44
29,46,59
29,53,46
24,56,47
17,63,56
48,38,63
40,50,54
44,59,55
49,60,38
39,54,60
50,57,54
64,58,76
80,51,97
53,47,67
54,57,60
61,70,57
70,61,79
81,80,97
55,59,65
53,66,46
53,67,66
47,56,67
56,63,68
38,69,63
39,60,49
57,70,60
89,71,72
89,72,73
72,64,73
73,64,76
55,65,62
46,66,59
56,75,67
38,78,69
38,60,78
79,71,89
59,86,65
63,69,84
73,76,85
76,80,85
59,87,86
59,66,87
67,75,66
56,88,75
56,68,88
63,84,68
60,70,89
70,79,89
85,80,96
80,81,96
62,90,74
66,75,87
75,88,83
78,91,69
60,89,78
92,89,101
89,96,101
89,73,96
62,65,90
75,83,87
68,84,99
69,91,108
78,89,91
91,89,92
85,96,73
96,81,116
110,97,77
74,98,82
65,86,115
86,87,107
68,99,88
91,92,94
110,77,95
95,77,102
102,77,103
74,90,98
90,65,98
94,92,101
116,81,97
69,100,84
69,108,100
101,96,109
109,96,121
96,116,121
116,97,110
93,105,104
82,105,93
98,106,82
65,115,98
115,86,107
83,111,87
83,88,111
88,99,112
84,100,99
94,101,109
127,116,110
110,95,127
95,102,127
82,106,105
87,111,107
88,112,111
108,91,113
94,109,91
121,116,135
131,127,102
100,112,99
108,113,100
91,109,113
104,105,114
115,106,98
115,107,119
111,120,107
100,113,112
113,109,134
134,109,124
109,121,124
116,127,135
131,102,103
103,117,122
105,139,114
105,106,139
115,129,106
115,119,129
107,123,119
107,120,123
120,112,113
135,127,125
131,103,141
111,112,120
134,124,121
135,125,140
127,126,125
126,127,131
122,132,103
106,128,144
106,129,128
123,120,133
133,120,151
120,113,151
151,113,134
134,121,130
130,121,135
140,125,136
103,132,137
118,114,150
106,144,139
128,129,144
129,119,158
134,130,145
125,126,136
126,131,136
136,131,141
103,137,141
186,114,139
161,139,144
144,129,158
158,119,167
192,119,123
151,134,145
130,135,140
140,136,146
136,141,155
137,132,148
150,114,186
186,139,161
167,119,192
145,130,140
141,142,147
141,137,142
123,133,151
140,146,152
146,155,153
146,136,155
155,141,154
141,147,154
137,143,142
137,148,143
148,156,143
148,149,156
123,151,169
170,151,162
151,145,162
145,140,164
140,152,164
152,159,164
146,153,152
186,161,157
166,161,144
166,144,158
192,123,168
174,123,169
169,151,170
159,152,153
143,156,142
1237,150,186
166,158,167
168,123,174
162,145,163
153,155,179
155,154,160
154,147,173
156,149,142
170,162,205
145,164,163
179,155,172
155,160,172
147,142,173
157,161,187
187,161,166
194,166,167
194,167,192
192,168,174
164,177,163
153,165,159
153,179,165
160,154,172
142,149,182
170,205,195
162,183,205
162,163,183
163,176,175
164,171,177
164,159,171
165,190,159
165,179,190
154,180,172
154,173,180
173,142,181
142,182,181
186,157,187
187,166,194
192,174,208
163,184,183
172,185,179
172,180,185
173,181,191
169,170,204
205,183,193
163,188,184
163,175,188
163,177,176
171,159,189
179,201,190
179,178,201
179,185,178
186,187,1229
203,187,194
194,192,214
214,192,208
204,170,195
183,188,196
183,184,188
177,171,176
173,191,180
1229,187,203
174,169,204
183,196,193
175,197,188
175,176,197
176,171,200
159,190,189
178,185,201
185,180,198
180,199,198
180,191,199
203,194,214
215,204,195
209,195,205
193,196,226
185,198,201
208,174,204
205,193,209
196,206,226
188,197,227
176,200,207
171,189,200
220,203,214
236,214,208
215,195,225
225,195,209
226,206,248
197,176,227
190,201,189
201,198,216
198,199,218
213,203,220
208,204,224
224,204,215
188,227,196
227,176,210
176,207,210
200,211,207
189,211,200
189,201,211
216,198,217
199,212,218
220,214,236
236,208,230
225,209,231
237,193,226
226,248,238
206,196,221
201,216,211
198,218,217
230,208,224
224,215,225
209,193,237
237,226,238
248,206,245
227,229,228
227,210,229
207,211,210
216,217,211
218,222,217
218,223,222
218,219,223
231,209,232
232,209,252
206,221,245
211,241,210
211,217,222
256,224,225
248,245,239
196,233,221
196,227,233
227,228,240
210,234,229
211,235,241
211,222,235
236,230,244
256,225,231
231,232,252
252,209,237
253,238,248
221,233,245
1160,236,244
244,230,251
230,224,251
251,224,256
252,237,276
237,238,253
248,239,264
210,241,234
222,246,235
222,242,246
245,233,254
227,240,233
241,247,234
235,247,241
269,252,276
276,237,253
245,249,239
229,234,228
235,246,247
261,231,262
262,231,252
262,252,269
253,248,263
264,239,278
239,249,266
245,266,249
245,258,266
245,254,258
233,240,254
228,234,240
234,247,260
244,251,256
276,253,277
247,246,255
256,231,275
275,231,261
263,248,264
278,257,265
278,239,257
240,234,259
247,267,260
244,256,268
277,253,263
263,264,290
239,266,257
254,240,258
247,255,267
283,262,269
284,269,285
286,276,277
290,264,278
265,279,278
240,281,258
259,271,240
234,271,259
260,272,234
268,256,274
261,262,283
283,269,284
278,270,291
278,279,270
266,292,257
258,280,266
258,281,280
240,271,281
234,1573,271
234,272,1573
260,267,273
274,256,1988
256,275,1988
275,261,282
285,269,1882
269,276,1882
1882,276,286
287,277,288
277,263,1829
289,263,290
290,278,1800
1800,278,291
266,1625,292
266,280,1625
15,302,28
1062,297,298
28,302,303
293,294,15
300,304,299
28,303,323
15,294,302
298,314,1062
299,316,298
321,301,305
28,323,313
295,308,294
298,316,314
299,304,320
320,304,309
309,304,310
304,301,310
310,301,321
321,305,337
317,306,318
307,312,318
294,308,302
308,295,319
295,296,315
296,1062,315
1062,314,315
314,316,315
299,320,316
305,324,337
305,317,324
318,311,322
28,313,36
308,319,302
319,295,315
309,310,320
317,318,324
318,312,311
312,331,311
303,302,323
315,325,335
310,337,336
310,321,337
318,322,324
322,311,331
313,323,36
319,334,302
319,315,334
315,316,325
316,320,325
325,320,326
320,310,336
324,322,361
322,331,327
51,36,328
36,323,328
302,333,323
302,334,333
315,335,334
325,329,359
325,326,329
337,324,338
361,322,346
322,330,346
322,327,330
323,332,328
325,359,344
326,336,329
320,336,326
345,338,324
327,331,330
330,331,339
328,343,51
332,347,328
323,333,341
333,334,355
359,329,342
336,337,349
337,338,345
345,324,361
361,346,369
330,339,357
51,340,97
51,343,340
328,347,343
334,335,355
355,335,344
335,325,344
329,336,342
342,336,348
348,336,349
330,357,353
97,340,350
323,341,332
341,333,332
332,333,355
359,342,352
349,337,348
337,345,348
369,346,353
346,330,353
343,350,340
347,350,343
355,344,351
357,339,354
97,380,77
97,350,380
355,356,332
344,359,351
370,353,357
77,380,368
347,332,365
355,351,358
359,352,360
342,362,352
342,348,362
348,345,362
345,361,367
357,354,370
350,372,380
347,372,350
356,366,332
355,358,356
359,360,382
352,362,360
362,345,367
369,353,370
370,354,363
371,354,364
347,365,372
332,366,365
351,359,358
358,359,382
382,360,377
361,369,367
354,371,363
77,368,375
365,366,376
362,367,369
369,370,362
363,371,388
77,375,103
368,380,375
365,376,372
376,366,382
356,358,382
382,377,391
360,362,378
362,370,363
388,371,379
103,375,117
380,372,395
372,376,373
366,356,382
391,377,392
360,378,377
374,388,379
117,375,395
375,380,395
373,376,396
392,377,402
377,378,402
378,362,383
362,363,383
383,363,388
399,388,374
379,384,374
379,393,384
117,395,389
395,372,381
372,396,381
372,373,396
376,391,386
376,382,391
378,383,402
383,388,387
393,385,394
376,397,396
376,390,397
376,386,390
383,387,399
387,388,399
399,374,405
384,393,374
117,389,122
395,381,415
396,397,430
391,392,386
386,392,402
402,383,398
404,383,399
374,400,405
393,406,374
393,394,406
381,396,412
403,402,408
402,398,408
398,383,404
404,399,421
374,406,400
394,401,407
389,395,122
381,412,415
396,430,412
402,403,386
398,414,408
398,404,409
399,422,421
399,405,422
405,400,410
406,394,418
394,407,418
122,148,132
122,411,148
395,415,122
386,403,390
403,408,390
408,414,413
398,409,414
405,410,422
400,406,418
411,122,415
415,412,424
412,430,416
397,431,430
397,390,431
431,390,432
404,417,409
443,422,438
422,410,438
400,418,410
148,411,415
419,415,420
430,431,440
390,408,433
408,413,433
414,409,413
148,415,419
415,424,420
412,429,424
412,416,429
416,430,429
421,425,404
421,422,425
425,422,437
437,422,443
418,423,426
409,417,413
404,425,417
418,426,410
148,419,434
419,420,427
420,424,446
424,435,428
424,429,435
429,430,435
435,430,440
440,431,432
390,436,432
413,447,433
447,413,442
413,417,442
417,425,437
449,443,444
438,410,439
149,148,453
434,419,427
420,446,427
424,428,446
436,390,433
448,437,443
443,438,444
439,410,456
148,434,453
435,440,428
440,468,428
436,433,432
432,433,457
433,447,457
447,441,475
447,442,441
442,417,454
437,448,417
438,439,444
439,456,444
410,445,456
453,434,427
427,446,474
468,440,451
440,432,451
457,447,462
462,447,475
417,448,454
448,443,454
443,449,454
444,450,449
444,456,452
453,427,182
460,428,468
451,432,457
475,441,458
464,442,454
444,452,450
149,453,182
468,457,461
468,451,457
458,441,464
441,442,464
454,449,455
449,450,455
182,427,474
479,446,428
428,460,492
468,461,469
454,455,471
466,455,459
455,450,459
452,456,450
474,446,479
461,457,462
458,464,463
464,454,465
450,472,478
450,456,472
456,467,472
479,428,492
492,460,480
460,468,480
461,462,469
470,462,475
458,463,475
465,454,471
471,455,466
459,450,477
478,483,450
182,474,181
181,474,473
462,470,469
475,463,485
471,476,465
471,466,476
459,477,466
450,482,477
450,483,482
181,473,191
473,474,479
191,479,492
468,469,480
469,488,480
470,475,469
469,475,484
465,481,464
466,477,482
472,2311,478
472,2297,2311
473,479,191
509,480,488
488,484,489
488,469,484
489,484,503
463,464,485
476,495,465
466,486,476
466,482,486
492,480,212
503,494,493
503,484,494
475,485,494
485,464,481
481,465,495
482,487,490
487,482,483
483,478,491
502,488,497
504,503,493
484,475,494
485,481,494
486,498,476
486,499,498
486,482,499
191,492,199
212,480,509
510,488,502
488,489,521
481,495,506
506,495,513
500,495,496
487,483,490
483,516,490
483,491,516
199,492,212
497,488,521
494,512,493
494,481,512
513,495,500
496,495,501
476,498,495
482,490,499
508,212,509
508,509,488
521,489,532
489,503,511
522,504,493
481,505,512
513,500,496
496,519,507
496,514,519
496,501,514
501,495,514
495,498,514
499,515,498
508,488,510
510,502,531
532,489,511
511,503,522
503,504,522
512,505,518
481,506,505
526,513,496
490,516,499
516,491,517
218,212,219
219,212,223
212,508,223
508,510,535
531,502,497
497,540,531
493,542,523
512,518,493
505,506,518
506,513,518
518,513,526
496,507,537
507,519,529
516,520,499
516,517,520
539,508,535
535,510,548
548,510,531
493,524,542
518,562,493
526,496,527
528,537,507
514,538,519
498,534,514
498,515,534
499,530,515
499,520,530
223,508,222
222,508,243
243,508,539
540,497,541
497,521,541
541,521,532
541,532,554
532,536,554
511,533,532
511,522,533
493,523,522
523,542,522
493,525,524
493,562,525
518,527,562
518,526,527
507,550,528
507,529,550
515,530,534
532,533,536
533,522,556
556,522,542
542,524,557
527,537,562
527,496,537
537,528,549
519,538,529
514,545,538
243,539,222
539,535,548
548,531,540
540,541,560
541,554,561
533,555,536
555,533,556
524,525,544
562,537,563
563,537,549
529,538,551
551,538,552
552,538,559
538,545,559
514,546,545
514,530,546
514,534,530
222,539,242
242,539,548
548,540,255
560,541,561
554,536,585
524,543,575
543,524,576
524,558,576
524,544,558
525,562,544
549,528,550
570,550,551
550,529,551
530,547,553
242,548,246
255,540,560
597,536,555
578,549,550
550,570,564
570,551,581
552,559,565
559,566,583
559,545,566
246,548,255
560,561,572
603,572,561
561,554,585
604,585,536
555,556,587
587,556,542
542,557,574
557,524,575
578,550,569
569,550,564
551,552,581
581,552,565
545,546,566
546,567,566
546,530,567
530,553,567
584,560,572
603,561,585
604,536,597
574,557,575
544,577,558
544,562,577
562,568,577
562,563,568
563,549,578
583,566,571
255,560,584
586,597,555
587,542,573
542,574,573
575,543,598
598,543,576
563,578,568
578,569,579
569,564,580
564,570,580
559,582,565
559,583,582
566,567,596
267,255,584
584,572,603
611,603,585
1539,604,597
605,597,606
597,586,606
555,587,586
574,575,573
575,613,573
598,588,575
577,590,558
578,579,609
579,580,609
579,569,580
580,570,591
581,592,570
565,593,581
565,1559,593
1559,565,594
565,582,594
583,571,595
566,595,571
566,596,595
267,584,603
611,585,604
575,588,613
576,589,598
576,599,589
576,558,599
558,590,599
568,578,577
609,600,578
580,601,609
570,592,591
581,602,592
581,593,602
582,583,594
1549,604,1539
1539,597,605
573,613,612
590,607,599
590,577,607
578,608,577
578,1546,608
578,600,1546
580,591,601
591,592,1557
583,595,594
267,603,610
610,603,611
611,604,1549
605,606,1540
587,573,1564
1564,573,612
1543,613,1544
613,588,1544
598,614,588
598,615,614
598,589,615
577,608,607
600,609,1546
609,601,1555
601,591,1556
1557,592,1591
592,602,1591
593,1559,602
1,617,616
621,634,630
623,653,622
627,628,636
1,655,2
1,616,655
617,618,633
618,619,651
619,620,629
620,621,649
624,625,623
625,632,631
626,635,632
626,627,635
617,645,616
617,633,645
619,646,651
619,647,646
619,629,647
620,648,629
620,649,648
621,630,649
653,652,622
625,653,623
625,663,653
625,631,663
627,636,635
635,636,654
660,654,680
654,637,680
680,637,664
637,638,664
664,638,690
690,638,665
665,639,666
639,640,667
640,641,667
641,642,667
667,642,668
642,643,668
668,643,669
670,644,671
622,652,634
632,635,631
681,673,694
2,650,3
618,656,633
618,651,656
629,657,647
629,648,657
630,677,649
630,634,677
652,653,658
631,659,663
635,660,631
635,654,660
3,650,661
655,650,2
634,652,677
653,662,658
631,660,680
681,694,693
645,633,616
648,675,657
649,676,648
649,677,676
652,658,677
662,653,678
663,679,653
663,659,679
631,680,659
680,664,689
689,664,699
664,690,699
665,666,690
690,666,710
666,639,710
710,639,711
639,667,711
711,667,712
667,668,712
712,668,713
713,668,714
668,669,714
669,643,691
643,644,691
691,644,692
644,670,692
692,670,671
671,672,716
716,672,718
718,673,700
700,673,681
3,683,13
3,661,683
616,682,655
616,633,682
651,646,656
658,662,677
653,679,678
659,680,679
700,681,693
655,682,650
656,684,633
657,685,647
648,688,675
648,676,688
677,688,676
677,686,688
662,678,677
679,689,678
680,689,679
694,674,706
650,682,697
633,684,704
647,685,646
700,693,694
13,695,4
13,683,695
661,696,683
661,687,696
650,697,661
646,685,656
675,702,657
675,688,702
678,699,698
678,689,699
699,690,710
731,711,712
714,669,715
669,691,715
691,692,715
715,692,716
692,671,716
717,716,718
700,694,706
707,706,674
4,695,701
661,697,687
656,685,684
657,702,685
688,703,728
688,686,703
678,698,677
698,699,710
707,674,720
683,696,727
682,704,697
684,685,704
723,688,728
677,705,686
677,698,705
734,700,735
735,700,706
719,706,707
719,707,720
4,708,5
4,701,708
683,727,695
687,697,709
697,704,709
685,739,704
685,702,739
702,688,739
739,688,723
705,698,710
735,706,719
719,720,724
5,708,721
696,687,722
633,704,682
740,728,703
686,730,703
686,705,730
710,711,705
705,711,731
731,712,745
712,746,745
712,713,746
746,713,715
713,714,715
746,715,747
747,715,732
715,716,732
716,734,732
716,717,734
717,718,734
718,700,734
735,719,724
724,720,748
748,720,725
726,2026,761
696,722,727
739,728,743
739,723,728
740,703,752
703,729,744
730,705,731
735,724,748
748,725,749
725,726,761
5,721,736
687,709,742
704,738,709
738,704,739
743,728,740
752,703,771
771,703,744
703,730,729
730,731,745
732,734,733
734,735,733
760,735,748
749,725,761
5,736,762
708,701,721
695,737,701
695,727,737
687,741,722
687,742,741
709,738,743
738,739,743
743,740,765
744,729,757
729,730,753
753,730,745
754,746,732
732,746,747
732,733,754
748,749,778
749,761,755
737,751,701
722,741,727
742,743,741
709,743,742
765,740,752
771,744,757
729,766,757
753,745,767
745,746,767
746,754,767
754,733,758
760,748,778
778,749,755
768,755,761
761,750,779
5,756,6
5,762,756
727,741,737
764,743,765
765,752,771
771,757,789
729,753,766
767,754,774
758,733,775
775,733,759
735,760,733
778,755,791
768,761,787
6,756,7
751,770,701
737,741,763
741,743,763
763,743,764
765,771,783
789,757,772
757,766,772
753,767,766
754,758,775
733,760,759
759,760,778
791,755,768
787,761,779
7,756,769
701,770,721
751,763,770
751,737,763
764,765,763
772,773,796
766,767,774
774,754,786
786,754,775
759,778,777
7,769,780
762,781,756
721,782,736
721,770,782
763,765,788
788,765,783
783,771,789
789,772,802
802,772,796
772,784,773
766,774,786
786,775,803
759,777,776
778,791,777
791,768,807
787,779,800
7,780,8
736,785,762
736,782,785
782,770,819
763,788,770
783,789,795
772,766,784
803,775,790
790,775,759
759,776,790
777,791,776
799,791,807
800,779,793
781,785,756
762,785,781
782,819,785
819,770,788
784,786,773
766,786,784
790,776,805
768,787,807
807,787,800
800,793,809
8,794,21
8,780,794
756,785,769
788,783,822
822,783,795
795,789,802
796,797,824
796,773,797
773,786,798
803,790,814
814,790,805
776,791,805
805,791,799
807,800,792
809,793,810
21,794,811
780,769,794
769,818,794
819,788,842
795,802,820
823,796,824
773,798,812
798,786,803
803,804,813
803,814,804
805,799,806
807,792,808
792,800,809
810,801,816
769,785,818
818,785,819
822,795,846
820,802,796
824,797,825
798,803,812
812,803,813
814,805,804
804,805,826
799,807,806
806,807,815
809,810,792
21,817,9
21,811,817
829,818,819
842,788,822
846,795,836
836,795,820
773,821,797
773,812,821
805,806,827
807,828,815
807,808,828
792,810,808
810,834,808
810,816,834
811,794,829
794,818,829
829,819,841
841,819,842
820,796,823
812,813,821
813,804,844
826,805,827
806,815,827
817,811,9
9,811,829
842,822,846
820,823,824
837,824,825
797,830,825
797,821,830
844,831,838
844,804,831
804,826,831
826,827,871
827,815,832
815,833,840
815,828,833
808,834,852
834,816,835
874,846,836
836,820,843
820,824,847
847,824,875
875,824,837
825,830,849
821,813,830
830,813,844
871,827,839
827,832,840
832,815,840
828,808,852
834,835,853
9,829,845
861,820,847
825,849,837
830,844,849
838,831,826
827,840,839
834,853,852
845,829,868
829,841,868
841,842,868
860,874,836
843,820,861
847,875,861
877,837,848
849,844,850
844,838,850
838,826,855
826,871,855
839,840,866
840,833,866
833,851,866
828,867,833
828,852,867
868,842,884
884,842,874
842,846,874
860,836,843
869,843,861
875,837,877
837,854,848
837,849,854
850,838,864
838,855,864
851,856,866
833,867,851
852,858,857
852,853,858
853,2018,858
860,843,869
877,848,862
849,850,854
864,863,850
864,865,870
864,855,865
866,856,872
851,867,882
852,857,867
858,2018,857
2018,859,857
845,868,10
874,860,885
890,860,869
869,861,875
875,877,891
891,877,876
862,879,877
848,854,862
850,863,854
863,864,870
871,839,880
839,872,880
839,866,872
856,851,872
867,857,888
10,868,884
885,860,890
905,869,875
906,875,921
921,875,891
876,877,900
877,879,893
862,854,879
854,908,879
854,863,909
865,855,871
880,872,886
851,882,872
857,859,888
873,883,859
884,874,885
905,875,906
891,876,900
900,877,892
877,878,892
877,893,878
879,908,893
854,909,908
863,910,909
863,870,910
870,865,901
871,895,865
871,880,895
872,881,886
872,882,881
867,888,882
888,859,899
859,883,899
10,884,889
884,885,889
889,885,890
890,869,905
910,870,901
894,901,865
895,880,886
881,882,897
897,882,898
882,888,898
10,889,915
907,891,922
922,891,900
932,892,878
878,893,908
910,901,894
894,865,903
865,895,903
886,887,895
895,887,896
887,886,896
899,904,888
10,915,11
889,890,919
919,890,905
919,905,920
920,905,906
920,906,921
921,891,907
922,900,916
916,900,892
932,878,908
933,909,910
910,894,902
894,903,902
903,895,936
895,896,912
886,925,896
881,897,886
897,898,913
898,888,914
888,904,914
921,922,931
921,907,922
944,908,923
908,909,923
923,909,933
933,910,917
910,902,935
902,903,971
971,903,911
903,936,911
895,912,936
912,896,936
896,918,940
896,925,918
886,897,925
11,915,889
930,919,920
932,908,944
917,910,934
934,910,935
926,911,924
911,936,924
11,889,23
23,889,930
889,919,930
930,920,942
916,892,932
958,923,933
945,933,917
935,902,971
971,911,926
936,896,928
918,925,929
925,897,938
897,913,2016
898,914,913
942,920,931
920,921,931
922,916,949
958,933,945
945,917,934
945,934,935
926,924,951
924,927,946
924,936,927
928,896,940
940,918,941
925,938,937
897,2016,938
913,914,2016
23,930,939
955,931,922
949,916,979
916,932,979
979,932,944
944,923,958
945,935,960
960,935,961
971,926,951
951,924,946
927,936,946
936,928,946
946,928,940
940,941,947
925,937,929
23,939,954
939,930,954
954,930,942
942,931,943
979,944,956
956,944,957
962,971,951
941,918,953
918,929,948
23,954,34
954,942,943
977,943,931
957,944,958
968,958,950
950,958,945
950,945,959
959,945,960
970,960,961
951,946,973
965,946,952
946,940,952
940,947,952
947,941,953
918,948,953
937,967,929
937,938,967
34,954,14
922,949,995
961,935,971
972,971,962
962,951,963
963,951,973
973,946,964
965,952,966
929,967,976
954,943,14
977,931,978
931,955,978
995,949,979
956,957,996
957,958,968
950,959,968
968,959,980
959,960,969
969,960,970
970,961,971
982,971,972
972,962,988
946,974,964
946,965,974
948,976,953
948,929,976
14,943,977
955,922,978
978,922,995
1022,979,956
968,1003,957
959,1010,980
970,981,969
971,982,970
973,964,963
966,983,965
952,984,966
952,947,984
953,993,947
953,975,993
14,977,985
995,979,1022
996,957,1007
1003,968,998
968,980,998
959,986,1010
959,969,986
982,972,987
962,989,988
965,991,974
983,992,965
947,993,984
953,994,975
953,976,994
976,967,994
14,985,35
35,985,1015
985,977,1015
1007,957,1003
980,1010,1018
970,982,999
988,989,972
962,1012,989
962,963,1012
990,1000,963
963,964,990
964,974,1001
965,992,991
966,984,983
1015,977,995
977,978,995
1029,995,1022
1030,956,996
1030,996,1007
1007,1003,1002
1003,1004,997
1003,998,1004
980,1009,998
980,1018,1009
970,999,981
972,989,987
963,1005,1012
963,1000,1005
964,1001,990
1001,991,990
1001,974,991
984,993,983
975,1006,993
994,1006,975
43,35,1015
1022,956,1030
1023,1007,1031
1031,1007,1008
1007,1002,1008
1002,1003,1008
1008,1003,1017
1003,997,1017
1004,998,1009
986,981,1010
986,969,981
981,999,1011
999,982,1011
990,991,1026
991,992,1014
983,993,1021
993,1006,1021
1015,995,1016
1030,1007,1036
1036,1007,1023
1004,1009,1018
1010,981,1024
981,1020,1024
981,1011,1020
987,989,1040
989,1012,1040
1012,1005,1025
991,1013,1026
991,1014,1013
983,1021,992
43,1015,1016
1016,995,1029
