845,10,21
1732,1761,1770
1752,1767,1766
1735,1771,1767
1735,1772,1771
1772,1743,1779
291,1754,1773
1795,1755,1774
1783,1782,1747
1748,1768,1784
1759,1764,1785
1760,1793,1765
1760,1741,1793
1771,1777,1767
1772,1779,1778
291,1773,1780
1773,1744,1755
1783,1747,1763
1757,1748,1784
1769,1776,1790
1759,1785,1776
1791,1751,1786
1741,1770,1793
1766,1787,1761
1767,1777,1799
1772,1778,1771
1780,1773,1806
1755,1795,1773
1781,1775,1788
1782,1796,1788
1782,1783,1796
1769,1790,1789
1776,1785,1790
1764,1791,1785
1751,1765,1786
1765,1793,1792
1770,1798,1793
1770,1761,1798
1766,1794,1787
1766,1767,1794
291,1780,1800
1806,1773,1795
1795,1781,1807
1795,1774,1781
1788,1796,1819
1763,1757,1784
1769,1801,1768
1769,1789,1801
1802,1785,1803
1785,1791,1803
1791,1786,1797
1786,1765,1792
1793,1798,1792
1761,1787,1798
1767,1799,1794
1777,1771,1799
1771,2455,1799
1771,1778,2455
1800,1817,290
1800,1780,1806
1806,1795,1807
1763,1784,1811
1784,1768,1811
1768,1801,1813
1785,1802,1790
1791,1797,1803
1786,1792,1797
1787,1804,1798
1787,1794,1804
1794,1799,1816
1799,1805,1816
1817,1800,1847
1847,1800,1806
1807,1781,1818
1818,1781,1808
1808,1781,1809
1809,1781,1819
1781,1788,1819
1783,1763,1832
1832,1763,1810
1810,1763,1811
1811,1768,1812
1812,1768,1813
1797,1792,1827
1792,1815,1814
1792,1798,1815
1798,1804,1835
1794,1816,1804
1806,1848,1847
1807,1823,1806
1807,1818,1823
1796,1783,1819
1783,1832,1819
1811,1812,1825
1812,1813,1825
1825,1813,1820
1790,1862,1789
1790,1843,1862
1790,1802,1843
1802,1803,1843
1803,1852,1843
1803,1827,1852
1803,1797,1827
1815,1798,1822
1798,1835,1822
1816,1805,1804
290,1817,289
1832,1810,1824
1813,1821,1820
1801,1826,1813
1789,1826,1801
1789,1862,1826
1792,1828,1827
1792,1814,1828
289,1817,1829
1848,1806,1837
1806,1823,1837
1818,1808,1830
1808,1809,1830
1819,1831,1809
1831,1819,1832
1811,1825,1810
1820,1821,1842
1813,1826,1821
1827,1833,1852
1827,1828,1834
1828,1814,1834
1815,1822,1814
1804,1846,1835
1805,1836,1804
289,1829,263
1829,1817,1847
1847,1848,288
1818,1838,1823
1818,1830,1838
1832,1824,1840
1825,1841,1810
1827,1834,1833
1814,1844,1834
1814,1845,1844
1814,1822,1845
1822,1835,1856
1804,1836,1846
1848,1837,1857
1823,1838,1849
1809,1831,1830
1831,1850,1839
1831,1832,1850
1825,1820,1870
1821,1872,1842
1826,1862,1821
1843,1851,1862
1833,1853,1852
1834,1854,1833
1822,1855,1845
1822,1856,1855
1846,2457,1835
1829,1847,277
277,1847,288
1909,1837,1897
1823,1865,1837
1823,1858,1865
1823,1849,1858
1831,1859,1830
1831,1839,1859
1832,1860,1850
1832,1840,1860
1840,1824,1868
1810,1869,1824
1810,1841,1869
1820,1861,1870
1820,1842,1861
1852,1863,1843
1852,1853,1863
1833,1854,1853
1854,1834,1864
1835,2457,1856
1848,1890,288
1848,1857,1890
1837,1909,1857
1897,1837,1865
1849,1838,1866
1830,1867,1838
1824,1869,1868
1841,1825,1869
1825,1870,1869
1842,1871,1861
1871,1842,1872
1821,1862,1872
1862,1851,1879
1843,1880,1851
1843,1863,1880
1854,1864,1873
1834,1844,1864
2457,2417,1856
1849,1874,1858
1849,1866,1874
1830,1859,1867
1850,1860,1839
1840,1868,1876
1870,1861,1869
1871,1877,1861
1872,1862,1879
1863,1853,1875
1853,1854,1875
1844,1845,1903
1856,2417,1881
287,288,1890
1858,1874,1865
1867,1883,1838
1839,1860,1876
1860,1840,1876
1869,1885,1868
1869,1861,1885
1861,1877,1894
1871,1872,1877
1872,1878,1877
1863,1896,1880
1863,1875,1896
1856,1881,1855
287,1890,277
277,1890,1882
1890,1857,1909
1897,1865,1928
1932,1865,1874
1866,1883,1874
1866,1838,1883
1839,1891,1859
1839,1876,1891
1868,1892,1876
1868,1884,1892
1868,1885,1884
1861,1893,1885
1872,1886,1878
1872,1879,1886
1879,1887,1886
1879,1851,1888
1851,1880,1888
1854,1889,1875
1854,1873,1889
1873,1864,1889
1845,1908,1903
1845,1855,1908
277,1882,286
1928,1865,1932
1932,1874,1933
1919,1874,1883
1859,1891,1867
1893,1861,1894
1887,1879,1895
1879,1888,1895
1880,1896,1907
1875,1889,1896
1844,1903,1864
1890,1909,1882
1925,1897,1928
1933,1874,1918
1918,1874,1919
1883,1898,1935
1883,1867,1898
1867,1891,1898
1876,1892,1920
1894,1877,1905
1877,1878,1905
1878,1886,1899
1888,1880,1900
1880,1907,1900
1889,1901,1896
1889,1864,1902
1864,1903,1902
1908,1855,1904
1909,1897,1925
1919,1883,1942
1942,1883,1951
1883,1926,1951
1883,1935,1926
1876,1920,1891
1892,1884,1910
1878,1899,1905
1886,1914,1899
1887,1922,1886
1887,1895,1922
1895,1888,1906
1888,1900,1906
1896,1916,1907
1889,1902,1901
1882,1909,1925
1891,1920,1898
1892,1910,1920
1885,1911,1884
1893,1912,1885
1893,1894,1912
1894,1905,1912
1906,1915,1895
1896,1901,1916
1902,1903,1901
1908,1917,1903
1918,1919,1963
1970,1919,1934
1919,1942,1934
1935,1898,1936
1920,1910,1944
1885,1912,1911
1912,1905,1913
1905,1921,1913
1905,1899,1921
1886,1922,1914
1895,1915,1923
1900,1907,1906
1903,1924,1901
1903,1917,1924
285,1882,1925
284,1925,1928
1933,1918,1941
1963,1919,1970
1926,1935,1951
1898,1920,1952
1920,1944,1943
1884,1945,1910
1884,1911,1945
1911,1912,1945
1914,1921,1899
1922,1895,1947
1907,1916,1906
1916,1940,1931
1916,1901,1940
1901,1924,1927
285,1925,284
284,1928,1932
1952,1920,1972
1972,1920,1943
1913,1921,1929
1895,1930,1947
1895,1923,1930
1906,1916,1931
1901,1927,1940
1956,1932,1933
282,1933,1941
1941,1918,1963
1980,1951,1935
1965,1935,1936
1936,1898,1952
1944,1910,1958
1913,1937,1912
1913,1938,1937
1913,1929,1938
1914,1947,1939
1914,1922,1947
1906,1931,1915
283,284,1956
284,1932,1956
1956,1933,282
1970,1934,1964
1964,1934,1942
1964,1942,1951
1980,1935,1965
1965,1936,1997
1973,1943,1944
1944,1958,1966
1958,1910,1945
1912,1937,1945
1914,1939,1921
1923,1915,1948
1931,1949,1915
1940,1950,1931
1997,1936,1971
1981,1936,1952
1981,1952,1972
1972,1943,1973
1973,1944,1982
1966,1958,1957
1945,1959,1958
1945,1937,1953
1929,1921,1938
1921,1946,1938
1921,1939,1968
1939,1947,1968
1930,1923,1947
1915,1955,1948
1949,1962,1915
1949,1931,1962
1931,1950,1962
1964,1951,1979
1979,1951,1980
1971,1936,1981
1982,1944,1966
1945,1960,1959
1945,1953,1960
1938,1961,1937
1947,1954,1968
1923,1948,1947
1915,1962,1955
283,1956,261
261,1956,282
275,282,1941
1941,1963,1989
1980,1965,1997
1999,1981,1972
1966,1957,2005
1957,1958,2006
2006,1958,2007
1958,1974,2007
1958,1959,1974
1953,1937,1976
1938,1946,1961
1921,1967,1946
1921,1968,1967
1948,1955,1947
1962,1950,1969
1989,1963,1970
1990,1970,1991
1970,1964,1991
2001,1972,1973
2003,1982,2005
1982,1966,2005
1968,1977,1967
1947,1978,1954
1947,1955,1978
1955,1962,1978
275,1941,1988
1941,1989,1988
1989,1970,1990
1991,1964,1992
1992,1964,1979
1995,1980,1997
1997,1971,1998
1998,1971,1981
1999,1972,2001
2001,1973,1982
2002,1982,1983
1983,1982,2003
2005,1957,2006
1959,1975,1974
1959,1976,1975
1959,1960,1976
1953,1976,1960
1976,1937,2010
1937,1961,2012
1961,1946,2013
1946,1967,1984
1968,1985,1977
1968,1986,1985
1968,1987,1986
1968,1954,1987
1962,1969,1978
1979,1980,1993
1993,1980,1994
1994,1980,1995
1995,1997,1996
1998,1981,1999
2001,1982,2002
2003,2005,2004
1974,2008,2007
1974,1975,2009
1937,2011,2010
1937,2012,2011
1961,2013,2012
1946,1984,2013
1954,2014,1987
1954,1978,2014
274,1988,1075
1988,1989,1075
1989,1990,1075
1075,1990,1076
1990,1991,1076
1991,1992,1076
1992,1979,1076
1076,1979,1077
1979,1993,1077
1077,1993,1078
1993,1994,1078
1994,1995,1078
1078,1995,1079
1995,1996,1079
1996,1997,1079
1997,1998,1079
1079,1998,1080
1998,1999,1080
1999,2000,1080
1080,2000,1081
2000,1999,1081
1999,2001,1081
1081,2001,1082
2001,2002,1082
1082,2002,1083
2002,1983,1083
1983,2003,1083
1083,2003,1084
2003,2004,1084
2004,2005,1084
1084,2005,1085
2005,2006,1085
2006,2007,1085
1085,2007,1104
1104,2007,1115
2007,1092,1115
2007,2008,1092
2008,1974,1092
1974,2009,1092
2009,1975,1092
1975,1093,1092
1975,1976,1093
1976,1094,1093
1976,1095,1094
1976,2010,1095
2010,1096,1095
2010,2011,1096
2011,1119,1096
2011,2012,1119
2012,1121,1119
2012,2013,1121
2013,1122,1121
2013,1984,1122
1984,1111,1122
1984,1967,1111
1967,1977,1111
1977,1985,1111
1985,1123,1111
1985,1986,1123
1986,1124,1123
1986,1987,1124
1987,1125,1124
1987,2014,1125
2014,1126,1125
2014,1978,1126
1978,1127,1126
1978,2428,1127
312,1054,2015
1021,2020,1054
1021,1028,2020
1006,994,2060
967,938,2016
2016,914,2021
914,904,2021
899,2022,904
873,2018,883
873,859,2018
853,835,2018
835,816,2019
2019,816,2024
2024,816,2033
816,801,2033
801,810,2033
810,793,2033
2033,793,2046
793,779,2046
2046,779,2051
2051,779,2025
779,750,2025
750,761,2025
2025,761,2026
2026,726,2038
2038,726,2027
726,725,2027
725,720,2027
720,674,2027
2027,674,2039
2039,674,2066
2066,674,2053
674,694,2053
694,673,2053
2053,673,2040
2040,673,2068
2068,673,2034
1028,1006,2020
2060,2028,1006
967,2016,994
2016,2021,2030
904,2022,2017
899,883,2022
2018,2023,883
2018,835,2024
835,2019,2024
312,2015,331
1006,2028,2020
2060,994,2029
2021,2031,2030
2021,904,2031
2017,2043,904
2023,2032,883
2023,2018,2032
2018,2024,2032
2045,2033,2046
2025,2026,2051
2037,2026,2038
2065,2027,2039
2068,2034,2057
1054,2055,2015
2020,2041,1054
2029,994,2035
994,2016,2035
2030,2035,2016
904,2043,2031
883,2032,2036
2024,2033,2045
2034,1487,2057
2057,1487,2058
1054,2041,2055
2020,2042,2041
2020,2028,2042
2030,2031,2035
2022,2044,2017
2022,883,2044
883,2036,2044
2046,2051,2050
2051,2026,2063
2026,2037,2063
2037,2038,2093
2093,2038,2052
2038,2027,2052
2052,2027,2065
2053,2040,2067
2067,2040,2068
2015,2055,331
2028,2060,2042
2029,2035,2060
2031,2049,2035
2031,2043,2049
2043,2017,2073
2017,2044,2056
2032,2024,2036
2045,2050,2024
2045,2046,2050
2058,1470,2081
2081,1470,2074
339,331,2059
331,2055,2054
2042,2047,2041
2035,2049,2048
2017,2056,2073
2050,2051,2078
2078,2051,2063
2063,2037,2093
2052,2065,2064
2065,2039,2094
2094,2039,2066
2066,2053,2079
2079,2053,2067
2068,2057,2080
331,2054,2059
2055,2041,2084
2060,2035,2076
2048,2061,2035
2043,2072,2049
2043,2073,2072
2056,2062,2073
2056,2044,2062
2044,2036,2062
2036,2024,2077
2024,2050,2077
2080,2057,2081
2057,2058,2081
2074,1456,1450
339,2059,2069
2042,2060,2047
2035,2061,2076
2048,2070,2061
2048,2071,2070
2048,2072,2071
2048,2049,2072
2062,2036,2077
2077,2050,2078
2078,2063,2097
2097,2063,2093
2093,2052,2064
2064,2065,2094
2094,2066,2079
2079,2067,2080
2067,2068,2080
2074,1450,1430
339,2075,354
339,2069,2075
2054,2055,2084
2041,2047,2087
2060,2076,2047
2076,2061,2070
2072,2073,2085
2073,2062,2077
2097,2093,2103
2081,2074,2086
354,2098,364
354,2075,2098
2059,2054,2083
2041,2087,2084
2047,2088,2087
2047,2076,2088
2071,2072,2085
2103,2093,2104
2093,2064,2110
2079,2080,2123
2123,2080,2114
2074,1430,2105
2105,1430,1439
364,2098,2095
2059,2082,2069
2054,2084,2083
2071,2085,2070
2070,2085,2089
2085,2073,2090
2073,2091,2090
2073,2077,2091
2077,2092,2091
2077,2078,2092
2078,2097,2092
2092,2097,2102
2094,2079,2122
2114,2080,2137
2137,2080,2129
2080,2081,2129
2129,2081,2130
2081,2086,2130
2086,2074,2130
2130,2074,2105
364,2095,371
2083,2082,2059
2087,2099,2084
2087,2088,2096
2088,2076,2096
2085,2090,2108
2102,2097,2103
2104,2093,2110
2110,2064,2122
2064,2094,2122
2122,2079,2123
2113,2123,2114
2105,1439,2115
371,2095,2116
2075,2069,2098
2084,2099,2083
2087,2096,2100
2070,2106,2076
2089,2101,2070
2070,2101,2107
2089,2085,2101
2091,2092,2102
2135,2103,2104
2114,2137,2113
2129,2130,2159
1439,1421,2115
371,2124,379
371,2116,2124
2098,2116,2095
2100,2119,2087
2070,2107,2106
2090,2091,2108
2091,2109,2108
2103,2135,2121
2104,2110,2135
2130,2105,2115
2115,1421,1387
379,2124,2131
2069,2082,2111
2083,2142,2082
2099,2119,2083
2087,2119,2099
2076,2120,2096
2076,2106,2120
2091,2102,2109
2103,2121,2102
2128,2122,2123
2130,2115,2151
2069,2147,2098
2069,2111,2147
2082,2117,2111
2082,2112,2117
2083,2118,2142
2083,2119,2118
2119,2100,2125
2096,2120,2100
2107,2101,2132
2085,2108,2101
2109,2102,2108
2108,2102,2121
2135,2110,2128
2128,2110,2122
2136,2128,2123
2123,2113,2150
2151,2115,2145
2152,2115,2153
2115,1387,2153
379,2131,393
2098,2147,2116
2100,2120,2125
2106,2107,2132
2132,2101,2126
2101,2108,2134
2108,2121,2127
2136,2123,2150
2182,2113,2137
2160,2159,2130
2145,2115,2152
2153,1387,2176
2176,1387,2146
393,2131,2138
2116,2141,2124
2116,2147,2141
2082,2142,2112
2118,2119,2142
2119,2125,2142
2106,2132,2120
2120,2132,2125
2101,2134,2126
2108,2127,2134
2127,2121,2135
2161,2150,2113
2137,2129,2159
2160,2130,2151
393,2138,385
2124,2140,2131
2111,2117,2147
2142,2125,2143
2125,2132,2157
2132,2126,2157
2135,2144,2127
2135,2128,2144
2128,2136,2144
2182,2137,2159
2174,2159,2160
2162,2145,2152
385,2138,394
2139,2155,2131
2131,2140,2139
2125,2157,2143
2157,2126,2148
2126,2133,2148
2126,2149,2133
2126,2134,2149
2134,2127,2158
2144,2136,2150
2161,2113,2182
2151,2145,2162
2176,2146,2183
2138,2131,2154
2131,2155,2154
2140,2124,2156
2124,2141,2156
2112,2166,2117
2142,2166,2112
2142,2143,2167
2157,2148,2168
2133,2179,2148
2133,2149,2179
2134,2158,2149
2127,2144,2158
2150,2161,2144
2152,2153,2176
2146,1366,2183
2147,2165,2141
2117,2166,2147
2142,2167,2166
2149,2158,2144
2171,2144,2161
2161,2182,2173
2182,2159,2174
2160,2151,2175
2175,2151,2204
2204,2151,2162
2183,1366,2184
2138,2177,394
2138,2154,2177
2154,2155,2164
2155,2139,2164
2140,2156,2139
2141,2165,2156
2147,2166,2165
2157,2168,2143
2148,2179,2199
2179,2149,2169
2149,2170,2169
2149,2144,2170
2170,2144,2171
2171,2161,2172
2172,2161,2173
2181,2182,2174
2181,2174,2160
2162,2152,2190
2152,2176,2190
394,2177,2163
2164,2194,2154
2156,2196,2139
2143,2168,2167
2167,2168,2178
2168,2148,2178
2179,2200,2180
2179,2169,2200
2171,2172,2181
2172,2173,2182
2160,2175,2203
2203,2175,2204
2190,2176,2183
2210,2184,1339
407,401,418
394,2185,401
394,2163,2185
2163,2177,2154
2154,2194,2185
2164,2139,2194
2165,2186,2156
2165,2166,2186
2166,2167,2198
2178,2187,2167
2148,2199,2178
2179,2180,2199
2171,2181,2170
2172,2182,2181
2181,2160,2202
2202,2160,2203
2204,2162,2205
2192,2183,2210
2183,2184,2210
418,401,423
401,2185,423
2163,2154,2185
2195,2194,2139
2196,2156,2218
2156,2186,2197
2186,2166,2197
2166,2198,2197
2167,2187,2198
2207,2178,2208
2178,2188,2208
2169,2170,2200
2170,2189,2200
2170,2181,2189
2205,2162,2206
2206,2162,2190
2190,2183,2191
2191,2183,2192
2210,1339,2211
2195,2139,2196
2156,2219,2218
2156,2197,2219
2187,2178,2207
2178,2199,2188
2189,2181,2201
2181,2202,2201
2191,2192,2210
2211,1339,2236
2185,2193,423
423,2193,2209
2185,2195,2193
2185,2194,2195
2195,2196,2240
2187,2207,2198
2180,2222,2199
2200,2213,2180
2200,2189,2213
2202,2203,2201
2203,2226,2201
2203,2204,2226
2204,2205,2226
2205,2206,2214
2206,2190,2214
2190,2191,2214
2214,2191,2227
2215,2210,2211
2236,1339,1314
2207,2230,2198
2188,2199,2222
2180,2213,2222
2205,2214,2226
2227,2191,2215
2191,2210,2215
426,445,410
423,2209,426
2193,2195,2212
2219,2197,2220
2198,2230,2197
2230,2207,2208
2231,2208,2188
2188,2222,2221
2215,2211,2234
426,2209,445
2193,2240,2209
2193,2212,2240
2212,2195,2240
2239,2196,2218
2230,2208,2231
2222,2213,2224
2189,2201,2225
2233,2226,2214
2233,2214,2255
2255,2214,2227
2227,2215,2228
2236,1314,2237
445,2209,2216
2209,2240,2217
2240,2196,2239
2239,2218,2229
2229,2218,2220
2218,2219,2220
2231,2188,2265
2188,2221,2265
2221,2222,2265
2222,2245,2265
2222,2223,2245
2222,2224,2223
2213,2189,2224
2189,2225,2232
2225,2201,2232
2201,2226,2232
2232,2226,2233
2228,2215,2234
2234,2211,2235
2211,2236,2235
2237,1314,1322
445,2216,456
456,2216,2238
2209,2217,2216
2217,2240,2239
2220,2197,2269
2197,2230,2269
2230,2231,2248
2231,2265,2272
2223,2224,2241
2227,2256,2255
2235,2236,2242
2237,1322,1300
456,2238,2243
2216,2217,2244
2217,2239,2229
2229,2220,2269
2269,2230,2262
2262,2230,2248
2248,2231,2271
2223,2241,2249
2250,2224,2189
2189,2232,2251
2251,2232,2233
2228,2234,2259
2234,2235,2260
2236,2246,2242
2236,2237,2246
2243,2247,456
2238,2216,2243
2243,2216,2247
2216,2244,2247
2217,2229,2244
2271,2231,2272
2265,2245,2273
2273,2245,2223
2273,2223,2249
2241,2224,2250
2250,2189,2251
2251,2233,2252
2233,2253,2252
2253,2233,2254
2254,2233,2255
2256,2227,2257
2257,2227,2228
2228,2259,2258
2234,2260,2259
2235,2242,2260
2246,2237,1299
456,2247,2266
2244,2261,2247
2244,2229,2261
2261,2229,2269
2262,2248,2263
2263,2248,2271
2272,2265,2264
2241,2250,2249
2253,2254,2252
2256,2257,2255
2228,2258,2257
2246,1275,2242
2246,1299,1275
2247,2261,2268
2268,2261,2269
2288,2269,2262
2273,2249,2291
2251,2252,2294
2252,2254,2280
2255,2274,2254
2255,2257,2274
2258,2281,2257
2259,2282,2258
2242,2275,2260
2242,1275,2275
456,2266,467
2266,2247,467
467,2247,2297
2247,2267,2297
2268,2269,2288
2288,2262,2270
2271,2272,2263
2263,2272,2276
2276,2272,2277
2272,2278,2277
2272,2264,2278
2250,2284,2249
2250,2251,2284
2252,2285,2294
2254,2274,2280
2275,2286,2260
2275,1275,2286
2297,2267,2283
2267,2247,2288
2268,2288,2247
2288,2270,2289
2262,2263,2270
2264,2265,2278
2265,2290,2278
2265,2273,2290
2279,2300,2273
2273,2291,2279
2291,2249,2284
2252,2280,2285
2257,2281,2274
2282,2310,2258
2260,2296,2259
2260,2286,2296
472,467,2297
2297,2283,2287
2267,2288,2283
2288,2289,2313
2270,2263,2276
2277,2278,2299
2290,2273,2300
2251,2285,2284
2251,2294,2285
2280,2307,2285
2280,2274,2295
2258,2310,2281
2259,2296,2282
2297,2287,2311
2283,2288,2321
2321,2288,2313
2270,2276,2298
2276,2277,2322
2278,2290,2300
2284,2285,2293
2295,2274,2301
2281,2309,2274
2281,2310,2309
2296,2286,1268
2311,2287,2330
2330,2287,2312
2287,2283,2302
2289,2270,2313
2313,2270,2314
2270,2298,2314
2298,2276,2322
2277,2299,2320
2299,2278,2303
2278,2300,2303
2279,2305,2304
2279,2291,2305
2291,2292,2305
2284,2293,2291
2293,2285,2306
2295,2308,2280
2274,2309,2301
2282,2296,2310
2296,1268,2310
2287,2302,2312
2302,2283,2321
2321,2313,2314
2322,2277,2320
2353,2299,2303
2300,2279,2303
2291,2324,2292
2291,2293,2324
2285,2307,2316
2280,2326,2307
2280,2308,2326
2295,2301,2308
2301,2309,2317
2310,2317,2309
2310,2318,2317
2310,1268,2318
478,2311,2329
2311,2330,2329
2302,2321,2312
2298,2322,2314
2320,2299,2322
2322,2299,2331
2299,2353,2331
2303,2332,2336
2303,2279,2332
2279,2304,2332
2305,2292,2315
2293,2306,2324
2316,2325,2285
2307,2326,2325
2330,2312,2341
2312,2319,2335
2312,2321,2319
2321,2314,2344
2314,2350,2344
2304,2315,2332
2304,2305,2315
2315,2292,2324
2285,2325,2306
2316,2307,2325
2301,2317,2327
478,2329,491
2341,2312,2335
2319,2321,2335
2335,2321,2343
2350,2314,2351
2314,2322,2351
2351,2322,2331
2359,2331,2353
2303,2336,2353
2332,2315,2323
2324,2306,2333
2325,2326,2334
2326,2308,2334
2301,2327,2308
2317,2328,2327
2328,2317,1225
491,2329,517
2329,2330,517
517,2330,2341
2335,2343,2362
2343,2321,2344
2353,2336,2365
2332,2323,2337
2315,2346,2323
2315,2324,2346
2333,2338,2324
2306,2339,2333
2306,2325,2339
2334,2347,2325
2328,1203,2327
2328,1225,1203
2341,2335,2342
2342,2335,2361
2361,2335,2362
2345,2351,2331
2359,2353,2364
2365,2336,2383
2336,2366,2383
2336,2332,2366
2323,2346,2354
2324,2338,2346
2325,2340,2339
2325,2347,2340
2308,2348,2334
2308,2327,2348
2341,2342,517
2362,2343,2380
2358,2343,2349
2343,2344,2349
2349,2344,2350
2351,2345,2352
2345,2331,2352
2352,2331,2359
2332,2337,2366
2323,2354,2337
2346,2355,2354
2333,2356,2338
2334,2348,2347
2327,1228,2348
2327,1203,1228
517,2342,520
520,2342,2361
2343,2358,2380
2350,2351,2363
2351,2372,2363
2351,2352,2372
2352,2359,2372
2364,2353,2365
2337,2354,2374
2338,2370,2346
2333,2339,2356
2340,2360,2339
2340,2347,2360
2347,2348,2357
2348,1202,2357
2348,1228,1202
2358,2349,2380
2380,2349,2399
2349,2350,2399
2372,2359,2381
2381,2359,2364
2366,2337,2367
2367,2337,2368
2368,2337,2374
2354,2355,2369
2355,2346,2370
2357,2371,2347
520,2361,530
530,2361,547
2361,2362,547
2399,2350,2389
2350,2363,2389
2365,2382,2364
2365,2383,2382
2383,2366,2373
2366,2386,2385
2366,2367,2386
2354,2375,2374
2354,2369,2375
2356,2376,2338
2356,2377,2376
2356,2378,2377
2356,2339,2378
2339,2360,2378
2347,2379,2360
2347,2371,2379
2357,1165,2371
2357,1202,1165
547,2362,553
2363,2372,2381
2364,2382,2400
2383,2373,2384
2366,2385,2373
2367,2368,2386
2355,2370,2387
2362,2380,567
567,2380,2399
2399,2389,2388
2409,2389,2410
2363,2381,2389
2389,2381,2410
2381,2364,2410
2410,2364,2400
2400,2382,2390
2382,2383,2390
2383,2412,2390
2383,2384,2412
2368,2374,2394
2374,2375,2394
2369,2355,2391
2355,2387,2391
2338,2376,2370
2360,2379,2378
2371,1165,2379
553,2362,567
2414,2399,2388
2388,2389,2409
2386,2392,2385
2386,2368,2393
2368,2394,2393
2369,2395,2375
2369,2391,2395
2370,2397,2387
2376,2377,2370
2379,2398,2378
2379,1165,2398
2421,2414,2388
2408,2388,2409
2411,2410,2400
2425,2385,2401
2385,2402,2401
2385,2392,2402
2393,2394,2403
2394,2375,2404
2375,2395,2404
2387,2405,2391
2387,2406,2405
2387,2396,2406
2387,2397,2396
2370,2407,2397
2370,2377,2407
2378,2407,2377
2378,2398,2407
567,2399,2414
2442,2388,2408
2408,2409,2410
2400,2390,2422
2390,2412,2431
2431,2412,2423
2412,2384,2453
2453,2384,2373
2373,2385,2424
2424,2385,2425
2386,2393,2392
2394,2413,2403
2394,2404,2413
2415,2421,2388
2408,2410,2444
2444,2410,2445
2445,2410,2446
2410,2411,2446
2422,2390,2431
2395,2420,2404
2395,2391,2420
2391,2405,2420
2396,2397,2459
2407,1159,2429
2407,2398,1159
567,2414,596
596,2414,2421
2388,2442,2439
2442,2408,2430
2430,2408,2444
1723,2373,2424
2425,2401,2432
2432,2401,2433
2433,2401,2416
2401,2402,2417
2402,2392,2417
2392,2393,2418
2393,2403,2418
2404,2419,2413
2415,2388,2439
2439,2442,2440
2423,2412,2453
2453,2373,1723
2454,2424,2425
2416,2401,2426
2392,2418,2417
2413,2419,2403
2404,2427,2419
2404,2420,2427
2405,2436,2420
2405,2406,2436
2397,2428,2459
2397,2407,2428
2429,1159,1113
596,2421,595
595,2421,2415
2443,2430,2444
2411,2400,2448
2448,2400,2449
2400,2422,2449
2451,2422,2431
1723,2424,2454
1753,2432,2433
2401,2417,2426
2418,2434,2417
2418,2403,1904
2403,2435,1904
2403,2419,2435
2406,2396,2436
2407,2437,2428
2407,2429,2437
2429,1105,2437
2429,1113,1105
595,2415,2438
2440,2442,2441
2442,2430,2443
2446,2411,2447
2447,2411,2448
2449,2422,2450
2450,2422,2451
2451,2431,2452
2431,2423,2453
2453,1723,1716
2425,2432,1753
2433,2416,2455
2416,2456,2455
2426,2457,2416
2417,2434,1881
2427,2458,2419
2420,2436,2427
2396,2459,2436
2437,1105,2428
595,2438,1572
2438,2415,1572
1572,2415,1586
2415,2439,1586
2439,2440,1586
1586,2440,1606
2440,2441,1606
1606,2441,1615
2441,2442,1615
1615,2442,1620
2442,2443,1620
2443,2444,1620
1620,2444,1640
2444,2445,1640
1640,2445,1624
2445,2446,1624
1624,2446,1641
2446,2447,1641
1641,2447,1655
2447,2448,1655
2448,2449,1655
2449,2450,1655
1655,2450,1669
2450,2451,1669
2451,2452,1669
1669,2452,1693
2452,2431,1693
1693,2431,1705
1705,2431,1716
2431,2453,1716
1723,2454,1753
2454,2425,1753
1753,2433,1743
1743,2433,1779
2433,1778,1779
2433,2455,1778
2455,1805,1799
2455,2456,1805
2456,1836,1805
2456,2416,1836
2416,1846,1836
2416,2457,1846
2426,2417,2457
2434,2418,1881
2418,1855,1881
2418,1904,1855
2435,1908,1904
2435,2419,1908
2419,1917,1908
2419,1924,1917
2419,2458,1924
2458,1927,1924
2458,2427,1927
2427,1940,1927
2427,2436,1940
2436,1950,1940
2436,1969,1950
2436,2459,1969
2459,1978,1969
2459,2428,1978
2428,1105,1127
